"epoch","LR[K=229]-ResNet101-CIFAR10 - _step","LR[K=229]-ResNet101-CIFAR10 - _step__MIN","LR[K=229]-ResNet101-CIFAR10 - _step__MAX","LR[K=229]-ResNet101-CIFAR10 - best_val_accuracy","LR[K=229]-ResNet101-CIFAR10 - best_val_accuracy__MIN","LR[K=229]-ResNet101-CIFAR10 - best_val_accuracy__MAX","LR[K=150]-ResNet101-CIFAR10 - _step","LR[K=150]-ResNet101-CIFAR10 - _step__MIN","LR[K=150]-ResNet101-CIFAR10 - _step__MAX","LR[K=150]-ResNet101-CIFAR10 - best_val_accuracy","LR[K=150]-ResNet101-CIFAR10 - best_val_accuracy__MIN","LR[K=150]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MLconv[R=200]-ResNet101-CIFAR10 - _step","MLconv[R=200]-ResNet101-CIFAR10 - _step__MIN","MLconv[R=200]-ResNet101-CIFAR10 - _step__MAX","MLconv[R=200]-ResNet101-CIFAR10 - best_val_accuracy","MLconv[R=200]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MLconv[R=200]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MTL[T=15]-ResNet101-CIFAR10 - _step","MTL[T=15]-ResNet101-CIFAR10 - _step__MIN","MTL[T=15]-ResNet101-CIFAR10 - _step__MAX","MTL[T=15]-ResNet101-CIFAR10 - best_val_accuracy","MTL[T=15]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MTL[T=15]-ResNet101-CIFAR10 - best_val_accuracy__MAX","LR[K=300]-ResNet101-CIFAR10 - _step","LR[K=300]-ResNet101-CIFAR10 - _step__MIN","LR[K=300]-ResNet101-CIFAR10 - _step__MAX","LR[K=300]-ResNet101-CIFAR10 - best_val_accuracy","LR[K=300]-ResNet101-CIFAR10 - best_val_accuracy__MIN","LR[K=300]-ResNet101-CIFAR10 - best_val_accuracy__MAX","LR[K=260]-ResNet101-CIFAR10 - _step","LR[K=260]-ResNet101-CIFAR10 - _step__MIN","LR[K=260]-ResNet101-CIFAR10 - _step__MAX","LR[K=260]-ResNet101-CIFAR10 - best_val_accuracy","LR[K=260]-ResNet101-CIFAR10 - best_val_accuracy__MIN","LR[K=260]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MLconv[R=400]-ResNet101-CIFAR10 - _step","MLconv[R=400]-ResNet101-CIFAR10 - _step__MIN","MLconv[R=400]-ResNet101-CIFAR10 - _step__MAX","MLconv[R=400]-ResNet101-CIFAR10 - best_val_accuracy","MLconv[R=400]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MLconv[R=400]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MTL[T=3]-ResNet101-CIFAR10 - _step","MTL[T=3]-ResNet101-CIFAR10 - _step__MIN","MTL[T=3]-ResNet101-CIFAR10 - _step__MAX","MTL[T=3]-ResNet101-CIFAR10 - best_val_accuracy","MTL[T=3]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MTL[T=3]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MLconv[R=100]-ResNet101-CIFAR10 - _step","MLconv[R=100]-ResNet101-CIFAR10 - _step__MIN","MLconv[R=100]-ResNet101-CIFAR10 - _step__MAX","MLconv[R=100]-ResNet101-CIFAR10 - best_val_accuracy","MLconv[R=100]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MLconv[R=100]-ResNet101-CIFAR10 - best_val_accuracy__MAX","ResNet101-CIFAR10 - _step","ResNet101-CIFAR10 - _step__MIN","ResNet101-CIFAR10 - _step__MAX","ResNet101-CIFAR10 - best_val_accuracy","ResNet101-CIFAR10 - best_val_accuracy__MIN","ResNet101-CIFAR10 - best_val_accuracy__MAX","LR[K=75]-ResNet101-CIFAR10 - _step","LR[K=75]-ResNet101-CIFAR10 - _step__MIN","LR[K=75]-ResNet101-CIFAR10 - _step__MAX","LR[K=75]-ResNet101-CIFAR10 - best_val_accuracy","LR[K=75]-ResNet101-CIFAR10 - best_val_accuracy__MIN","LR[K=75]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MLconv[R=345]-ResNet101-CIFAR10 - _step","MLconv[R=345]-ResNet101-CIFAR10 - _step__MIN","MLconv[R=345]-ResNet101-CIFAR10 - _step__MAX","MLconv[R=345]-ResNet101-CIFAR10 - best_val_accuracy","MLconv[R=345]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MLconv[R=345]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MLconv[R=300]-ResNet101-CIFAR10 - _step","MLconv[R=300]-ResNet101-CIFAR10 - _step__MIN","MLconv[R=300]-ResNet101-CIFAR10 - _step__MAX","MLconv[R=300]-ResNet101-CIFAR10 - best_val_accuracy","MLconv[R=300]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MLconv[R=300]-ResNet101-CIFAR10 - best_val_accuracy__MAX","MTL[T=42]-ResNet101-CIFAR10 - _step","MTL[T=42]-ResNet101-CIFAR10 - _step__MIN","MTL[T=42]-ResNet101-CIFAR10 - _step__MAX","MTL[T=42]-ResNet101-CIFAR10 - best_val_accuracy","MTL[T=42]-ResNet101-CIFAR10 - best_val_accuracy__MIN","MTL[T=42]-ResNet101-CIFAR10 - best_val_accuracy__MAX"
"1","2","2","2","11.46","11.46","11.46","2","2","2","17.52","17.52","17.52","2","2","2","19.04","19.04","19.04","2","2","2","19.44","19.44","19.44","2","2","2","19.41","19.41","19.41","2","2","2","10.3","10.3","10.3","2","2","2","17.97","17.97","17.97","2","2","2","10.29","10.29","10.29","2","2","2","10.53","10.53","10.53","2","2","2","20.95","20.95","20.95","2","2","2","19.56","19.56","19.56","2","2","2","20.88","20.88","20.88","2","2","2","20.91","20.91","20.91","2","2","2","23.41","23.41","23.41"
"2","4","4","4","20.54","20.54","20.54","4","4","4","24.88","24.88","24.88","4","4","4","23.97","23.97","23.97","4","4","4","24.79","24.79","24.79","4","4","4","17.16","17.16","17.16","4","4","4","22.67","22.67","22.67","4","4","4","16.8","16.8","16.8","4","4","4","29.6","29.6","29.6","4","4","4","20.19","20.19","20.19","4","4","4","31.65","31.65","31.65","4","4","4","19.56","19.56","19.56","4","4","4","22.85","22.85","22.85","4","4","4","25.17","25.17","25.17","4","4","4","39.7","39.7","39.7"
"3","6","6","6","20.54","20.54","20.54","6","6","6","22.68","22.68","22.68","6","6","6","30.84","30.84","30.84","6","6","6","33.17","33.17","33.17","6","6","6","25.9","25.9","25.9","6","6","6","27","27","27","6","6","6","22.72","22.72","22.72","6","6","6","33.73","33.73","33.73","6","6","6","26.3","26.3","26.3","6","6","6","36.25","36.25","36.25","6","6","6","26.28","26.28","26.28","6","6","6","26.12","26.12","26.12","6","6","6","33.61","33.61","33.61","6","6","6","46.55","46.55","46.55"
"4","8","8","8","26.41","26.41","26.41","8","8","8","31.09","31.09","31.09","8","8","8","38.53","38.53","38.53","8","8","8","43.29","43.29","43.29","8","8","8","29.39","29.39","29.39","8","8","8","27","27","27","8","8","8","31.99","31.99","31.99","8","8","8","39.83","39.83","39.83","8","8","8","36.62","36.62","36.62","8","8","8","41.02","41.02","41.02","8","8","8","30.96","30.96","30.96","8","8","8","29.01","29.01","29.01","8","8","8","38.11","38.11","38.11","8","8","8","50.52","50.52","50.52"
"5","10","10","10","33.34","33.34","33.34","10","10","10","33.58","33.58","33.58","10","10","10","38.53","38.53","38.53","10","10","10","46.93","46.93","46.93","10","10","10","33.72","33.72","33.72","10","10","10","28.91","28.91","28.91","10","10","10","31.96","31.96","31.96","10","10","10","43.19","43.19","43.19","10","10","10","39.54","39.54","39.54","10","10","10","41.14","41.14","41.14","10","10","10","36.12","36.12","36.12","10","10","10","33.11","33.11","33.11","10","10","10","40.44","40.44","40.44","10","10","10","52.21","52.21","52.21"
"6","12","12","12","39.11","39.11","39.11","12","12","12","36.37","36.37","36.37","12","12","12","38.53","38.53","38.53","12","12","12","48.99","48.99","48.99","12","12","12","33.72","33.72","33.72","12","12","12","32.47","32.47","32.47","12","12","12","35.69","35.69","35.69","12","12","12","47.17","47.17","47.17","12","12","12","44.08","44.08","44.08","12","12","12","49.82","49.82","49.82","12","12","12","43.46","43.46","43.46","12","12","12","39.03","39.03","39.03","12","12","12","45.07","45.07","45.07","12","12","12","57.24","57.24","57.24"
"7","14","14","14","45.17","45.17","45.17","14","14","14","42.12","42.12","42.12","14","14","14","44.22","44.22","44.22","14","14","14","50.87","50.87","50.87","14","14","14","43.96","43.96","43.96","14","14","14","37.89","37.89","37.89","14","14","14","39.21","39.21","39.21","14","14","14","47.86","47.86","47.86","14","14","14","45.9","45.9","45.9","14","14","14","55.06","55.06","55.06","14","14","14","45.56","45.56","45.56","14","14","14","44.3","44.3","44.3","14","14","14","48.73","48.73","48.73","14","14","14","59.39","59.39","59.39"
"8","16","16","16","45.17","45.17","45.17","16","16","16","49.04","49.04","49.04","16","16","16","48.57","48.57","48.57","16","16","16","57.53","57.53","57.53","16","16","16","46.9","46.9","46.9","16","16","16","39.36","39.36","39.36","16","16","16","43.02","43.02","43.02","16","16","16","57.27","57.27","57.27","16","16","16","45.9","45.9","45.9","16","16","16","55.06","55.06","55.06","16","16","16","45.56","45.56","45.56","16","16","16","46.66","46.66","46.66","16","16","16","49.5","49.5","49.5","16","16","16","59.39","59.39","59.39"
"9","18","18","18","52.04","52.04","52.04","18","18","18","49.88","49.88","49.88","18","18","18","48.57","48.57","48.57","18","18","18","57.43","57.43","57.43","18","18","18","51.66","51.66","51.66","18","18","18","39.36","39.36","39.36","18","18","18","45.41","45.41","45.41","18","18","18","57.27","57.27","57.27","18","18","18","45.9","45.9","45.9","18","18","18","58.27","58.27","58.27","18","18","18","45.56","45.56","45.56","18","18","18","45.53","45.53","45.53","18","18","18","51.37","51.37","51.37","18","18","18","64.74","64.74","64.74"
"10","20","20","20","52.04","52.04","52.04","20","20","20","52.91","52.91","52.91","20","20","20","49.55","49.55","49.55","20","20","20","63.2","63.2","63.2","20","20","20","51.66","51.66","51.66","20","20","20","39.36","39.36","39.36","20","20","20","49.12","49.12","49.12","20","20","20","64.69","64.69","64.69","20","20","20","45.9","45.9","45.9","20","20","20","60.35","60.35","60.35","20","20","20","45.56","45.56","45.56","20","20","20","52.77","52.77","52.77","20","20","20","44.89","44.89","44.89","20","20","20","65.4","65.4","65.4"
"11","22","22","22","52.39","52.39","52.39","22","22","22","52.21","52.21","52.21","22","22","22","55.56","55.56","55.56","22","22","22","63.2","63.2","63.2","22","22","22","54.88","54.88","54.88","22","22","22","39.36","39.36","39.36","22","22","22","49.12","49.12","49.12","22","22","22","67.5","67.5","67.5","22","22","22","45.9","45.9","45.9","22","22","22","61.11","61.11","61.11","22","22","22","44.71","44.71","44.71","22","22","22","56.17","56.17","56.17","22","22","22","55.02","55.02","55.02","22","22","22","68.12","68.12","68.12"
"12","24","24","24","52.39","52.39","52.39","24","24","24","55.36","55.36","55.36","24","24","24","59.79","59.79","59.79","24","24","24","65.78","65.78","65.78","24","24","24","57.63","57.63","57.63","24","24","24","39.36","39.36","39.36","24","24","24","49.87","49.87","49.87","24","24","24","69.85","69.85","69.85","24","24","24","49.01","49.01","49.01","24","24","24","64.58","64.58","64.58","24","24","24","50.62","50.62","50.62","24","24","24","56.17","56.17","56.17","24","24","24","55.58","55.58","55.58","24","24","24","71.52","71.52","71.52"
"13","26","26","26","55.4","55.4","55.4","26","26","26","55.36","55.36","55.36","26","26","26","59.79","59.79","59.79","26","26","26","67.08","67.08","67.08","26","26","26","57.63","57.63","57.63","26","26","26","39.36","39.36","39.36","26","26","26","55.34","55.34","55.34","26","26","26","70.7","70.7","70.7","26","26","26","54.35","54.35","54.35","26","26","26","67.71","67.71","67.71","26","26","26","51.32","51.32","51.32","26","26","26","58.14","58.14","58.14","26","26","26","56.65","56.65","56.65","26","26","26","72.1","72.1","72.1"
"14","28","28","28","60.09","60.09","60.09","28","28","28","55.36","55.36","55.36","28","28","28","64.81","64.81","64.81","28","28","28","69.61","69.61","69.61","28","28","28","57.63","57.63","57.63","28","28","28","46.53","46.53","46.53","28","28","28","55.34","55.34","55.34","28","28","28","70.7","70.7","70.7","28","28","28","55.77","55.77","55.77","28","28","28","67.71","67.71","67.71","28","28","28","51.59","51.59","51.59","28","28","28","62.01","62.01","62.01","28","28","28","56.65","56.65","56.65","28","28","28","72.1","72.1","72.1"
"15","30","30","30","60.09","60.09","60.09","30","30","30","60.11","60.11","60.11","30","30","30","67.53","67.53","67.53","30","30","30","69.77","69.77","69.77","30","30","30","58.51","58.51","58.51","30","30","30","50.3","50.3","50.3","30","30","30","58.28","58.28","58.28","30","30","30","72.51","72.51","72.51","30","30","30","55.77","55.77","55.77","30","30","30","67.71","67.71","67.71","30","30","30","55.45","55.45","55.45","30","30","30","62.01","62.01","62.01","30","30","30","61.64","61.64","61.64","30","30","30","73.37","73.37","73.37"
"16","32","32","32","60.22","60.22","60.22","32","32","32","62.98","62.98","62.98","32","32","32","67.53","67.53","67.53","32","32","32","70.19","70.19","70.19","32","32","32","62.26","62.26","62.26","32","32","32","57.22","57.22","57.22","32","32","32","58.28","58.28","58.28","32","32","32","72.51","72.51","72.51","32","32","32","55.77","55.77","55.77","32","32","32","68.19","68.19","68.19","32","32","32","55.45","55.45","55.45","32","32","32","66.31","66.31","66.31","32","32","32","61.64","61.64","61.64","32","32","32","73.37","73.37","73.37"
"17","34","34","34","60.22","60.22","60.22","34","34","34","62.98","62.98","62.98","34","34","34","68.08","68.08","68.08","34","34","34","73.02","73.02","73.02","34","34","34","62.26","62.26","62.26","34","34","34","57.22","57.22","57.22","34","34","34","59.77","59.77","59.77","34","34","34","74.14","74.14","74.14","34","34","34","59.9","59.9","59.9","34","34","34","69.79","69.79","69.79","34","34","34","59.21","59.21","59.21","34","34","34","66.31","66.31","66.31","34","34","34","67.22","67.22","67.22","34","34","34","73.51","73.51","73.51"
"18","36","36","36","60.22","60.22","60.22","36","36","36","62.98","62.98","62.98","36","36","36","68.08","68.08","68.08","36","36","36","73.02","73.02","73.02","36","36","36","63.1","63.1","63.1","36","36","36","57.22","57.22","57.22","36","36","36","59.77","59.77","59.77","36","36","36","74.14","74.14","74.14","36","36","36","61.75","61.75","61.75","36","36","36","69.79","69.79","69.79","36","36","36","63.75","63.75","63.75","36","36","36","66.51","66.51","66.51","36","36","36","67.22","67.22","67.22","36","36","36","74.45","74.45","74.45"
"19","38","38","38","62.56","62.56","62.56","38","38","38","63.35","63.35","63.35","38","38","38","71.49","71.49","71.49","38","38","38","73.02","73.02","73.02","38","38","38","63.1","63.1","63.1","38","38","38","57.22","57.22","57.22","38","38","38","59.77","59.77","59.77","38","38","38","74.81","74.81","74.81","38","38","38","61.75","61.75","61.75","38","38","38","69.79","69.79","69.79","38","38","38","63.75","63.75","63.75","38","38","38","66.78","66.78","66.78","38","38","38","67.22","67.22","67.22","38","38","38","74.45","74.45","74.45"
"20","40","40","40","62.56","62.56","62.56","40","40","40","63.31","63.31","63.31","40","40","40","71.49","71.49","71.49","40","40","40","74.96","74.96","74.96","40","40","40","63.1","63.1","63.1","40","40","40","59.31","59.31","59.31","40","40","40","60.56","60.56","60.56","40","40","40","74.81","74.81","74.81","40","40","40","65.34","65.34","65.34","40","40","40","74.27","74.27","74.27","40","40","40","63.75","63.75","63.75","40","40","40","69.11","69.11","69.11","40","40","40","67.22","67.22","67.22","40","40","40","74.78","74.78","74.78"
"21","42","42","42","64.71","64.71","64.71","42","42","42","63.31","63.31","63.31","42","42","42","73.18","73.18","73.18","42","42","42","74.96","74.96","74.96","42","42","42","63.1","63.1","63.1","42","42","42","59.75","59.75","59.75","42","42","42","60.89","60.89","60.89","42","42","42","74.81","74.81","74.81","42","42","42","65.34","65.34","65.34","42","42","42","74.27","74.27","74.27","42","42","42","64.06","64.06","64.06","42","42","42","69.11","69.11","69.11","42","42","42","67.22","67.22","67.22","42","42","42","75.94","75.94","75.94"
"22","44","44","44","64.71","64.71","64.71","44","44","44","63.31","63.31","63.31","44","44","44","73.18","73.18","73.18","44","44","44","75.85","75.85","75.85","44","44","44","63.1","63.1","63.1","44","44","44","62.68","62.68","62.68","44","44","44","64.16","64.16","64.16","44","44","44","75.88","75.88","75.88","44","44","44","65.34","65.34","65.34","44","44","44","74.27","74.27","74.27","44","44","44","64.06","64.06","64.06","44","44","44","69.11","69.11","69.11","44","44","44","68.21","68.21","68.21","44","44","44","75.94","75.94","75.94"
"23","46","46","46","65.78","65.78","65.78","46","46","46","63.31","63.31","63.31","46","46","46","74.75","74.75","74.75","46","46","46","75.85","75.85","75.85","46","46","46","63.1","63.1","63.1","46","46","46","62.68","62.68","62.68","46","46","46","64.16","64.16","64.16","46","46","46","77.24","77.24","77.24","46","46","46","65.34","65.34","65.34","46","46","46","74.87","74.87","74.87","46","46","46","64.06","64.06","64.06","46","46","46","69.11","69.11","69.11","46","46","46","67.34","67.34","67.34","46","46","46","75.94","75.94","75.94"
"24","48","48","48","67.97","67.97","67.97","48","48","48","70.09","70.09","70.09","48","48","48","74.75","74.75","74.75","48","48","48","76.29","76.29","76.29","48","48","48","63.1","63.1","63.1","48","48","48","62.68","62.68","62.68","48","48","48","64.16","64.16","64.16","48","48","48","77.24","77.24","77.24","48","48","48","65.34","65.34","65.34","48","48","48","74.87","74.87","74.87","48","48","48","69","69","69","48","48","48","71.86","71.86","71.86","48","48","48","68.64","68.64","68.64","48","48","48","76.68","76.68","76.68"
"25","50","50","50","67.97","67.97","67.97","50","50","50","70.09","70.09","70.09","50","50","50","74.75","74.75","74.75","50","50","50","76.16","76.16","76.16","50","50","50","63.1","63.1","63.1","50","50","50","62.68","62.68","62.68","50","50","50","64.16","64.16","64.16","50","50","50","77.24","77.24","77.24","50","50","50","66.94","66.94","66.94","50","50","50","74.87","74.87","74.87","50","50","50","69","69","69","50","50","50","71.86","71.86","71.86","50","50","50","68.64","68.64","68.64","50","50","50","76.68","76.68","76.68"
"26","52","52","52","67.97","67.97","67.97","52","52","52","69.78","69.78","69.78","52","52","52","74.75","74.75","74.75","52","52","52","76.54","76.54","76.54","52","52","52","64.1","64.1","64.1","52","52","52","62.68","62.68","62.68","52","52","52","64.16","64.16","64.16","52","52","52","77.61","77.61","77.61","52","52","52","66.94","66.94","66.94","52","52","52","74.87","74.87","74.87","52","52","52","69","69","69","52","52","52","71.86","71.86","71.86","52","52","52","68.64","68.64","68.64","52","52","52","76.72","76.72","76.72"
"27","54","54","54","67.97","67.97","67.97","54","54","54","69.78","69.78","69.78","54","54","54","74.75","74.75","74.75","54","54","54","76.54","76.54","76.54","54","54","54","67.93","67.93","67.93","54","54","54","63.49","63.49","63.49","54","54","54","64.16","64.16","64.16","54","54","54","77.61","77.61","77.61","54","54","54","66.94","66.94","66.94","54","54","54","77.37","77.37","77.37","54","54","54","69","69","69","54","54","54","71.86","71.86","71.86","54","54","54","71.37","71.37","71.37","54","54","54","78.28","78.28","78.28"
"28","56","56","56","67.97","67.97","67.97","56","56","56","70.94","70.94","70.94","56","56","56","74.75","74.75","74.75","56","56","56","76.54","76.54","76.54","56","56","56","67.93","67.93","67.93","56","56","56","63.49","63.49","63.49","56","56","56","66.73","66.73","66.73","56","56","56","77.61","77.61","77.61","56","56","56","70.35","70.35","70.35","56","56","56","77.37","77.37","77.37","56","56","56","69","69","69","56","56","56","74.23","74.23","74.23","56","56","56","71.37","71.37","71.37","56","56","56","78.28","78.28","78.28"
"29","58","58","58","67.97","67.97","67.97","58","58","58","73.11","73.11","73.11","58","58","58","74.75","74.75","74.75","58","58","58","76.54","76.54","76.54","58","58","58","70.64","70.64","70.64","58","58","58","63.49","63.49","63.49","58","58","58","67.34","67.34","67.34","58","58","58","77.75","77.75","77.75","58","58","58","70.35","70.35","70.35","58","58","58","77.49","77.49","77.49","58","58","58","69","69","69","58","58","58","74.6","74.6","74.6","58","58","58","72.17","72.17","72.17","58","58","58","78.28","78.28","78.28"
