"30","60","60","60","67.97","67.97","67.97","60","60","60","73.11","73.11","73.11","60","60","60","74.75","74.75","74.75","60","60","60","77.19","77.19","77.19","60","60","60","70.32","70.32","70.32","60","60","60","63.49","63.49","63.49","60","60","60","68.46","68.46","68.46","60","60","60","77.75","77.75","77.75","60","60","60","72.87","72.87","72.87","60","60","60","77.49","77.49","77.49","60","60","60","70.72","70.72","70.72","60","60","60","74.6","74.6","74.6","60","60","60","72.17","72.17","72.17","60","60","60","78.28","78.28","78.28"
"31","62","62","62","69.83","69.83","69.83","62","62","62","73.11","73.11","73.11","62","62","62","74.75","74.75","74.75","62","62","62","77.19","77.19","77.19","62","62","62","70.32","70.32","70.32","62","62","62","66.54","66.54","66.54","62","62","62","68.46","68.46","68.46","62","62","62","77.75","77.75","77.75","62","62","62","73.31","73.31","73.31","62","62","62","77.49","77.49","77.49","62","62","62","70.72","70.72","70.72","62","62","62","74.6","74.6","74.6","62","62","62","72.17","72.17","72.17","62","62","62","78.28","78.28","78.28"
"32","64","64","64","72.12","72.12","72.12","64","64","64","73.11","73.11","73.11","64","64","64","75.44","75.44","75.44","64","64","64","77.53","77.53","77.53","64","64","64","70.32","70.32","70.32","64","64","64","66.54","66.54","66.54","64","64","64","68.46","68.46","68.46","64","64","64","77.75","77.75","77.75","64","64","64","73.31","73.31","73.31","64","64","64","77.49","77.49","77.49","64","64","64","70.73","70.73","70.73","64","64","64","74.6","74.6","74.6","64","64","64","72.17","72.17","72.17","64","64","64","79.04","79.04","79.04"
"33","66","66","66","72.12","72.12","72.12","66","66","66","73.11","73.11","73.11","66","66","66","75.44","75.44","75.44","66","66","66","77.53","77.53","77.53","66","66","66","70.32","70.32","70.32","66","66","66","66.54","66.54","66.54","66","66","66","71.04","71.04","71.04","66","66","66","77.75","77.75","77.75","66","66","66","73.31","73.31","73.31","66","66","66","77.49","77.49","77.49","66","66","66","71.87","71.87","71.87","66","66","66","74.6","74.6","74.6","66","66","66","73.31","73.31","73.31","66","66","66","79.04","79.04","79.04"
"34","68","68","68","72.12","72.12","72.12","68","68","68","73.11","73.11","73.11","68","68","68","75.44","75.44","75.44","68","68","68","78.42","78.42","78.42","68","68","68","70.32","70.32","70.32","68","68","68","66.54","66.54","66.54","68","68","68","71.1","71.1","71.1","68","68","68","78.18","78.18","78.18","68","68","68","72.97","72.97","72.97","68","68","68","77.49","77.49","77.49","68","68","68","71.87","71.87","71.87","68","68","68","74.6","74.6","74.6","68","68","68","73.31","73.31","73.31","68","68","68","79.04","79.04","79.04"
"35","70","70","70","72.12","72.12","72.12","70","70","70","73.11","73.11","73.11","70","70","70","75.44","75.44","75.44","70","70","70","78.42","78.42","78.42","70","70","70","70.32","70.32","70.32","70","70","70","67.46","67.46","67.46","70","70","70","73.96","73.96","73.96","70","70","70","78.18","78.18","78.18","70","70","70","74.94","74.94","74.94","70","70","70","78.33","78.33","78.33","70","70","70","71.87","71.87","71.87","70","70","70","74.6","74.6","74.6","70","70","70","76.44","76.44","76.44","70","70","70","79.04","79.04","79.04"
"36","72","72","72","72.12","72.12","72.12","72","72","72","73.11","73.11","73.11","72","72","72","76.36","76.36","76.36","72","72","72","78.42","78.42","78.42","72","72","72","70.32","70.32","70.32","72","72","72","69.91","69.91","69.91","72","72","72","73.96","73.96","73.96","72","72","72","80.03","80.03","80.03","72","72","72","74.94","74.94","74.94","72","72","72","78.33","78.33","78.33","72","72","72","73.94","73.94","73.94","72","72","72","74.6","74.6","74.6","72","72","72","76.44","76.44","76.44","72","72","72","79.04","79.04","79.04"
"37","74","74","74","72.12","72.12","72.12","74","74","74","73.11","73.11","73.11","74","74","74","76.08","76.08","76.08","74","74","74","80.08","80.08","80.08","74","74","74","70.32","70.32","70.32","74","74","74","69.91","69.91","69.91","74","74","74","73.96","73.96","73.96","74","74","74","80.37","80.37","80.37","74","74","74","75.18","75.18","75.18","74","74","74","78.88","78.88","78.88","74","74","74","73.94","73.94","73.94","74","74","74","74.6","74.6","74.6","74","74","74","76.44","76.44","76.44","74","74","74","79.04","79.04","79.04"
"38","76","76","76","73.33","73.33","73.33","76","76","76","73.58","73.58","73.58","76","76","76","76.08","76.08","76.08","76","76","76","80.08","80.08","80.08","76","76","76","70.32","70.32","70.32","76","76","76","69.91","69.91","69.91","76","76","76","73.96","73.96","73.96","76","76","76","80.37","80.37","80.37","76","76","76","75.18","75.18","75.18","76","76","76","79.92","79.92","79.92","76","76","76","73.94","73.94","73.94","76","76","76","78.71","78.71","78.71","76","76","76","76.44","76.44","76.44","76","76","76","79.74","79.74","79.74"
"39","78","78","78","73.33","73.33","73.33","78","78","78","73.58","73.58","73.58","78","78","78","76.08","76.08","76.08","78","78","78","80.08","80.08","80.08","78","78","78","70.32","70.32","70.32","78","78","78","69.91","69.91","69.91","78","78","78","75.08","75.08","75.08","78","78","78","80.37","80.37","80.37","78","78","78","75.73","75.73","75.73","78","78","78","79.92","79.92","79.92","78","78","78","73.94","73.94","73.94","78","78","78","78.71","78.71","78.71","78","78","78","76.62","76.62","76.62","78","78","78","79.86","79.86","79.86"
"40","80","80","80","72.66","72.66","72.66","80","80","80","73.58","73.58","73.58","80","80","80","76.08","76.08","76.08","80","80","80","80.08","80.08","80.08","80","80","80","70.32","70.32","70.32","80","80","80","69.91","69.91","69.91","80","80","80","75.08","75.08","75.08","80","80","80","80.37","80.37","80.37","80","80","80","75.73","75.73","75.73","80","80","80","79.92","79.92","79.92","80","80","80","73.94","73.94","73.94","80","80","80","78.71","78.71","78.71","80","80","80","76.62","76.62","76.62","80","80","80","80.48","80.48","80.48"
"41","82","82","82","72.66","72.66","72.66","82","82","82","73.58","73.58","73.58","82","82","82","76.4","76.4","76.4","82","82","82","80.08","80.08","80.08","82","82","82","70.54","70.54","70.54","82","82","82","69.91","69.91","69.91","82","82","82","75.44","75.44","75.44","82","82","82","80.37","80.37","80.37","82","82","82","75.73","75.73","75.73","82","82","82","79.92","79.92","79.92","82","82","82","73.94","73.94","73.94","82","82","82","78.71","78.71","78.71","82","82","82","76.62","76.62","76.62","82","82","82","80.48","80.48","80.48"
"42","84","84","84","72.66","72.66","72.66","84","84","84","73.58","73.58","73.58","84","84","84","76.4","76.4","76.4","84","84","84","80.17","80.17","80.17","84","84","84","70.54","70.54","70.54","84","84","84","71.97","71.97","71.97","84","84","84","75.44","75.44","75.44","84","84","84","80.74","80.74","80.74","84","84","84","75.73","75.73","75.73","84","84","84","79.92","79.92","79.92","84","84","84","73.94","73.94","73.94","84","84","84","78.71","78.71","78.71","84","84","84","76.62","76.62","76.62","84","84","84","80.48","80.48","80.48"
"43","86","86","86","72.66","72.66","72.66","86","86","86","73.58","73.58","73.58","86","86","86","78.07","78.07","78.07","86","86","86","80.17","80.17","80.17","86","86","86","74.75","74.75","74.75","86","86","86","71.97","71.97","71.97","86","86","86","75.44","75.44","75.44","86","86","86","81.3","81.3","81.3","86","86","86","76.4","76.4","76.4","86","86","86","79.92","79.92","79.92","86","86","86","74.03","74.03","74.03","86","86","86","78.71","78.71","78.71","86","86","86","76.62","76.62","76.62","86","86","86","80.48","80.48","80.48"
"44","88","88","88","72.66","72.66","72.66","88","88","88","73.58","73.58","73.58","88","88","88","78.07","78.07","78.07","88","88","88","80.71","80.71","80.71","88","88","88","74.75","74.75","74.75","88","88","88","71.97","71.97","71.97","88","88","88","75.44","75.44","75.44","88","88","88","81.3","81.3","81.3","88","88","88","76.4","76.4","76.4","88","88","88","79.92","79.92","79.92","88","88","88","75.11","75.11","75.11","88","88","88","78.71","78.71","78.71","88","88","88","76.62","76.62","76.62","88","88","88","81.23","81.23","81.23"
"45","90","90","90","72.66","72.66","72.66","90","90","90","76.43","76.43","76.43","90","90","90","78.65","78.65","78.65","90","90","90","80.71","80.71","80.71","90","90","90","74.75","74.75","74.75","90","90","90","71.97","71.97","71.97","90","90","90","76.39","76.39","76.39","90","90","90","81.3","81.3","81.3","90","90","90","77.47","77.47","77.47","90","90","90","79.92","79.92","79.92","90","90","90","75.11","75.11","75.11","90","90","90","78.71","78.71","78.71","90","90","90","76.62","76.62","76.62","90","90","90","81.23","81.23","81.23"
"46","92","92","92","73.72","73.72","73.72","92","92","92","77.2","77.2","77.2","92","92","92","78.65","78.65","78.65","92","92","92","80.71","80.71","80.71","92","92","92","74.75","74.75","74.75","92","92","92","71.97","71.97","71.97","92","92","92","76.39","76.39","76.39","92","92","92","81.3","81.3","81.3","92","92","92","77.47","77.47","77.47","92","92","92","79.92","79.92","79.92","92","92","92","75.11","75.11","75.11","92","92","92","78.71","78.71","78.71","92","92","92","76.62","76.62","76.62","92","92","92","81.23","81.23","81.23"
"47","94","94","94","73.72","73.72","73.72","94","94","94","77.2","77.2","77.2","94","94","94","78.65","78.65","78.65","94","94","94","80.71","80.71","80.71","94","94","94","74.75","74.75","74.75","94","94","94","71.71","71.71","71.71","94","94","94","77.41","77.41","77.41","94","94","94","81.3","81.3","81.3","94","94","94","77.47","77.47","77.47","94","94","94","79.92","79.92","79.92","94","94","94","75.11","75.11","75.11","94","94","94","78.71","78.71","78.71","94","94","94","78.69","78.69","78.69","94","94","94","81.23","81.23","81.23"
"48","96","96","96","73.72","73.72","73.72","96","96","96","77.2","77.2","77.2","96","96","96","78.65","78.65","78.65","96","96","96","80.71","80.71","80.71","96","96","96","74.75","74.75","74.75","96","96","96","71.71","71.71","71.71","96","96","96","77.41","77.41","77.41","96","96","96","81.3","81.3","81.3","96","96","96","77.47","77.47","77.47","96","96","96","79.92","79.92","79.92","96","96","96","75.11","75.11","75.11","96","96","96","78.71","78.71","78.71","96","96","96","78.69","78.69","78.69","96","96","96","81.23","81.23","81.23"
"49","98","98","98","73.72","73.72","73.72","98","98","98","77.2","77.2","77.2","98","98","98","80.01","80.01","80.01","98","98","98","80.71","80.71","80.71","98","98","98","74.75","74.75","74.75","98","98","98","71.71","71.71","71.71","98","98","98","77.41","77.41","77.41","98","98","98","81.3","81.3","81.3","98","98","98","77.47","77.47","77.47","98","98","98","80.75","80.75","80.75","98","98","98","75.11","75.11","75.11","98","98","98","78.71","78.71","78.71","98","98","98","78.69","78.69","78.69","98","98","98","81.23","81.23","81.23"
"50","100","100","100","75.09","75.09","75.09","100","100","100","77.2","77.2","77.2","100","100","100","80.01","80.01","80.01","100","100","100","80.71","80.71","80.71","100","100","100","74.75","74.75","74.75","100","100","100","71.71","71.71","71.71","100","100","100","77.41","77.41","77.41","100","100","100","81.3","81.3","81.3","100","100","100","77.47","77.47","77.47","100","100","100","80.75","80.75","80.75","100","100","100","75.11","75.11","75.11","100","100","100","78.71","78.71","78.71","100","100","100","78.69","78.69","78.69","100","100","100","81.23","81.23","81.23"
"51","102","102","102","75.09","75.09","75.09","102","102","102","77.2","77.2","77.2","102","102","102","80.01","80.01","80.01","102","102","102","81.09","81.09","81.09","102","102","102","74.75","74.75","74.75","102","102","102","73.01","73.01","73.01","102","102","102","77.41","77.41","77.41","102","102","102","81.3","81.3","81.3","102","102","102","77.47","77.47","77.47","102","102","102","80.75","80.75","80.75","102","102","102","75.11","75.11","75.11","102","102","102","78.71","78.71","78.71","102","102","102","78.69","78.69","78.69","102","102","102","81.23","81.23","81.23"
"52","104","104","104","75.09","75.09","75.09","104","104","104","77.2","77.2","77.2","104","104","104","80.01","80.01","80.01","104","104","104","81.09","81.09","81.09","104","104","104","74.75","74.75","74.75","104","104","104","73.01","73.01","73.01","104","104","104","77.41","77.41","77.41","104","104","104","81.3","81.3","81.3","104","104","104","77.47","77.47","77.47","104","104","104","80.75","80.75","80.75","104","104","104","75.11","75.11","75.11","104","104","104","78.71","78.71","78.71","104","104","104","78.69","78.69","78.69","104","104","104","81.9","81.9","81.9"
"53","106","106","106","75.09","75.09","75.09","106","106","106","77.2","77.2","77.2","106","106","106","80.01","80.01","80.01","106","106","106","81.09","81.09","81.09","106","106","106","74.75","74.75","74.75","106","106","106","73.01","73.01","73.01","106","106","106","77.41","77.41","77.41","106","106","106","81.3","81.3","81.3","106","106","106","77.47","77.47","77.47","106","106","106","80.75","80.75","80.75","106","106","106","77.55","77.55","77.55","106","106","106","78.71","78.71","78.71","106","106","106","78.69","78.69","78.69","106","106","106","81.9","81.9","81.9"
"54","108","108","108","75.09","75.09","75.09","108","108","108","77.2","77.2","77.2","108","108","108","80.09","80.09","80.09","108","108","108","80.88","80.88","80.88","108","108","108","74.75","74.75","74.75","108","108","108","73.01","73.01","73.01","108","108","108","77.41","77.41","77.41","108","108","108","81.3","81.3","81.3","108","108","108","77.47","77.47","77.47","108","108","108","80.75","80.75","80.75","108","108","108","77.55","77.55","77.55","108","108","108","78.71","78.71","78.71","108","108","108","78.69","78.69","78.69","108","108","108","81.9","81.9","81.9"
"55","110","110","110","75.09","75.09","75.09","110","110","110","77.2","77.2","77.2","110","110","110","80.09","80.09","80.09","110","110","110","80.88","80.88","80.88","110","110","110","74.75","74.75","74.75","110","110","110","73.01","73.01","73.01","110","110","110","77.41","77.41","77.41","110","110","110","82.5","82.5","82.5","110","110","110","77.47","77.47","77.47","110","110","110","80.75","80.75","80.75","110","110","110","77.55","77.55","77.55","110","110","110","78.71","78.71","78.71","110","110","110","79.57","79.57","79.57","110","110","110","81.9","81.9","81.9"
"56","112","112","112","75.09","75.09","75.09","112","112","112","77.2","77.2","77.2","112","112","112","79.35","79.35","79.35","112","112","112","80.88","80.88","80.88","112","112","112","74.75","74.75","74.75","112","112","112","73.01","73.01","73.01","112","112","112","77.41","77.41","77.41","112","112","112","82.5","82.5","82.5","112","112","112","77.51","77.51","77.51","112","112","112","80.75","80.75","80.75","112","112","112","77.55","77.55","77.55","112","112","112","78.71","78.71","78.71","112","112","112","79.57","79.57","79.57","112","112","112","81.9","81.9","81.9"
"57","114","114","114","75.09","75.09","75.09","114","114","114","77.2","77.2","77.2","114","114","114","79.22","79.22","79.22","114","114","114","80.88","80.88","80.88","114","114","114","74.75","74.75","74.75","114","114","114","73.01","73.01","73.01","114","114","114","77.74","77.74","77.74","114","114","114","82.5","82.5","82.5","114","114","114","77.51","77.51","77.51","114","114","114","80.75","80.75","80.75","114","114","114","77.96","77.96","77.96","114","114","114","78.71","78.71","78.71","114","114","114","79.57","79.57","79.57","114","114","114","81.9","81.9","81.9"
"58","116","116","116","75.09","75.09","75.09","116","116","116","77.2","77.2","77.2","116","116","116","79.22","79.22","79.22","116","116","116","81.34","81.34","81.34","116","116","116","74.75","74.75","74.75","116","116","116","73.01","73.01","73.01","116","116","116","77.74","77.74","77.74","116","116","116","82.5","82.5","82.5","116","116","116","78.87","78.87","78.87","116","116","116","80.75","80.75","80.75","116","116","116","77.96","77.96","77.96","116","116","116","78.71","78.71","78.71","116","116","116","79.57","79.57","79.57","116","116","116","81.9","81.9","81.9"
"59","118","118","118","75.09","75.09","75.09","118","118","118","77.2","77.2","77.2","118","118","118","79.22","79.22","79.22","118","118","118","81.34","81.34","81.34","118","118","118","74.75","74.75","74.75","118","118","118","73.01","73.01","73.01","118","118","118","77.74","77.74","77.74","118","118","118","82.5","82.5","82.5","118","118","118","78.87","78.87","78.87","118","118","118","80.75","80.75","80.75","118","118","118","77.96","77.96","77.96","118","118","118","78.71","78.71","78.71","118","118","118","79.57","79.57","79.57","118","118","118","81.9","81.9","81.9"
"60","120","120","120","75.09","75.09","75.09","120","120","120","77.2","77.2","77.2","120","120","120","79.22","79.22","79.22","120","120","120","81.34","81.34","81.34","120","120","120","74.75","74.75","74.75","120","120","120","73.01","73.01","73.01","120","120","120","77.74","77.74","77.74","120","120","120","82.5","82.5","82.5","120","120","120","78.87","78.87","78.87","120","120","120","80.75","80.75","80.75","120","120","120","77.96","77.96","77.96","120","120","120","78.71","78.71","78.71","120","120","120","79.57","79.57","79.57","120","120","120","81.9","81.9","81.9"
"61","122","122","122","75.09","75.09","75.09","122","122","122","77.2","77.2","77.2","122","122","122","79.22","79.22","79.22","122","122","122","81.34","81.34","81.34","122","122","122","74.75","74.75","74.75","122","122","122","73.01","73.01","73.01","122","122","122","77.74","77.74","77.74","122","122","122","82.5","82.5","82.5","122","122","122","78.87","78.87","78.87","122","122","122","80.75","80.75","80.75","122","122","122","77.96","77.96","77.96","122","122","122","78.71","78.71","78.71","122","122","122","79.57","79.57","79.57","122","122","122","81.9","81.9","81.9"
"62","124","124","124","75.09","75.09","75.09","124","124","124","77.2","77.2","77.2","124","124","124","79.22","79.22","79.22","124","124","124","81.34","81.34","81.34","124","124","124","74.75","74.75","74.75","124","124","124","73.01","73.01","73.01","124","124","124","77.74","77.74","77.74","124","124","124","82.5","82.5","82.5","124","124","124","80.5","80.5","80.5","124","124","124","80.75","80.75","80.75","124","124","124","77.96","77.96","77.96","124","124","124","78.71","78.71","78.71","124","124","124","79.57","79.57","79.57","124","124","124","81.9","81.9","81.9"
"63","126","126","126","75.09","75.09","75.09","126","126","126","77.2","77.2","77.2","126","126","126","79.38","79.38","79.38","126","126","126","81.94","81.94","81.94","126","126","126","74.75","74.75","74.75","126","126","126","73.01","73.01","73.01","126","126","126","77.74","77.74","77.74","126","126","126","82.5","82.5","82.5","126","126","126","80.5","80.5","80.5","126","126","126","80.75","80.75","80.75","126","126","126","77.96","77.96","77.96","126","126","126","78.71","78.71","78.71","126","126","126","79.57","79.57","79.57","126","126","126","81.9","81.9","81.9"
"64","128","128","128","75.26","75.26","75.26","128","128","128","77.2","77.2","77.2","128","128","128","79.38","79.38","79.38","128","128","128","81.94","81.94","81.94","128","128","128","74.75","74.75","74.75","128","128","128","71.13","71.13","71.13","128","128","128","77.74","77.74","77.74","128","128","128","82.5","82.5","82.5","128","128","128","80.5","80.5","80.5","128","128","128","80.75","80.75","80.75","128","128","128","77.96","77.96","77.96","128","128","128","78.71","78.71","78.71","128","128","128","79.57","79.57","79.57","128","128","128","81.9","81.9","81.9"
"65","130","130","130","75.26","75.26","75.26","130","130","130","77.2","77.2","77.2","130","130","130","79.3","79.3","79.3","130","130","130","81.94","81.94","81.94","130","130","130","75.64","75.64","75.64","130","130","130","71.13","71.13","71.13","130","130","130","77.94","77.94","77.94","130","130","130","82.5","82.5","82.5","130","130","130","80.5","80.5","80.5","130","130","130","80.75","80.75","80.75","130","130","130","77.96","77.96","77.96","130","130","130","78.71","78.71","78.71","130","130","130","79.57","79.57","79.57","130","130","130","81.9","81.9","81.9"
