29,58,58,58,59.03,59.03,59.03,58,58,58,69.6,69.6,69.6,58,58,58,56.76,56.76,56.76,58,58,58,55.28,55.28,55.28,58,58,58,45.49,45.49,45.49,58,58,58,51.01,51.01,51.01,58,58,58,49.56,49.56,49.56,58,58,58,49.9,49.9,49.9,58,58,58,56.97,56.97,56.97,58,58,58,54.49,54.49,54.49,58,58,58,71.72,71.72,71.72,58,58,58,55.64,55.64,55.64,58,58,58,68.74,68.74,68.74,58,58,58,64.76,64.76,64.76,61.24,60.24,69.34,68.34,68.92,67.92,68.42,72.73,71.2
30,60,60,60,59.03,59.03,59.03,60,60,60,71,71,71,60,60,60,56.76,56.76,56.76,60,60,60,55.28,55.28,55.28,60,60,60,45.49,45.49,45.49,60,60,60,58.34,58.34,58.34,60,60,60,55.88,55.88,55.88,60,60,60,49.9,49.9,49.9,60,60,60,59.33,59.33,59.33,60,60,60,57.41,57.41,57.41,60,60,60,72.79,72.79,72.79,60,60,60,55.64,55.64,55.64,60,60,60,68.74,68.74,68.74,60,60,60,64.76,64.76,64.76,61.89,60.89,69.34,68.34,69.6,68.6,68.42,72.94,71.2
31,62,62,62,59.03,59.03,59.03,62,62,62,71,71,71,62,62,62,58.87,58.87,58.87,62,62,62,59.36,59.36,59.36,62,62,62,48.3,48.3,48.3,62,62,62,58.34,58.34,58.34,62,62,62,55.88,55.88,55.88,62,62,62,49.9,49.9,49.9,62,62,62,59.33,59.33,59.33,62,62,62,57.41,57.41,57.41,62,62,62,72.81,72.81,72.81,62,62,62,55.64,55.64,55.64,62,62,62,68.74,68.74,68.74,62,62,62,65.45,65.45,65.45,63.28,62.28,70.26,69.26,69.89,68.89,68.42,73.02,72.52
32,64,64,64,61.7,61.7,61.7,64,64,64,71,71,71,64,64,64,61.91,61.91,61.91,64,64,64,59.36,59.36,59.36,64,64,64,48.3,48.3,48.3,64,64,64,58.34,58.34,58.34,64,64,64,55.88,55.88,55.88,64,64,64,49.9,49.9,49.9,64,64,64,59.33,59.33,59.33,64,64,64,60.82,60.82,60.82,64,64,64,72.81,72.81,72.81,64,64,64,55.64,55.64,55.64,64,64,64,69.47,69.47,69.47,64,64,64,65.7,65.7,65.7,63.28,62.28,71.84,70.84,69.89,68.89,71.23,73.02,72.52
33,66,66,66,62.14,62.14,62.14,66,66,66,71,71,71,66,66,66,61.91,61.91,61.91,66,66,66,59.36,59.36,59.36,66,66,66,52.61,52.61,52.61,66,66,66,61.11,61.11,61.11,66,66,66,55.88,55.88,55.88,66,66,66,51.07,51.07,51.07,66,66,66,59.33,59.33,59.33,66,66,66,60.82,60.82,60.82,66,66,66,73.9,73.9,73.9,66,66,66,56.56,56.56,56.56,66,66,66,69.08,69.08,69.08,66,66,66,65.7,65.7,65.7,66.18,65.18,71.84,70.84,72.01,71.01,71.23,74.22,72.52
34,68,68,68,62.14,62.14,62.14,68,68,68,71,71,71,68,68,68,61.91,61.91,61.91,68,68,68,59.36,59.36,59.36,68,68,68,52.61,52.61,52.61,68,68,68,61.11,61.11,61.11,68,68,68,55.88,55.88,55.88,68,68,68,51.07,51.07,51.07,68,68,68,59.33,59.33,59.33,68,68,68,60.82,60.82,60.82,68,68,68,73.62,73.62,73.62,68,68,68,60.48,60.48,60.48,68,68,68,71.13,71.13,71.13,68,68,68,65.71,65.71,65.71,66.18,65.18,71.84,70.84,72.01,71.01,71.23,74.22,73.81
35,70,70,70,62.14,62.14,62.14,70,70,70,71,71,71,70,70,70,61.91,61.91,61.91,70,70,70,59.36,59.36,59.36,70,70,70,52.61,52.61,52.61,70,70,70,61.11,61.11,61.11,70,70,70,55.88,55.88,55.88,70,70,70,53.11,53.11,53.11,70,70,70,59.33,59.33,59.33,70,70,70,60.82,60.82,60.82,70,70,70,73.62,73.62,73.62,70,70,70,61.26,61.26,61.26,70,70,70,71.13,71.13,71.13,70,70,70,66.55,66.55,66.55,66.18,65.18,71.84,70.84,72.01,71.01,71.23,74.22,73.81
36,72,72,72,62.14,62.14,62.14,72,72,72,72.14,72.14,72.14,72,72,72,61.91,61.91,61.91,72,72,72,59.36,59.36,59.36,72,72,72,54.06,54.06,54.06,72,72,72,61.33,61.33,61.33,72,72,72,56.38,56.38,56.38,72,72,72,53.11,53.11,53.11,72,72,72,59.33,59.33,59.33,72,72,72,60.82,60.82,60.82,72,72,72,73.62,73.62,73.62,72,72,72,61.45,61.45,61.45,72,72,72,71.13,71.13,71.13,72,72,72,68.33,68.33,68.33,68.33,67.33,72.61,71.61,73.45,72.45,71.23,74.22,73.81
37,74,74,74,62.14,62.14,62.14,74,74,74,72.14,72.14,72.14,74,74,74,61.91,61.91,61.91,74,74,74,59.36,59.36,59.36,74,74,74,53.63,53.63,53.63,74,74,74,61.33,61.33,61.33,74,74,74,60.13,60.13,60.13,74,74,74,55.75,55.75,55.75,74,74,74,61.12,61.12,61.12,74,74,74,62.11,62.11,62.11,74,74,74,73.62,73.62,73.62,74,74,74,61.45,61.45,61.45,74,74,74,71.13,71.13,71.13,74,74,74,68.33,68.33,68.33,68.33,67.33,72.61,71.61,73.45,72.45,71.25,74.22,73.81
38,76,76,76,62.14,62.14,62.14,76,76,76,72.58,72.58,72.58,76,76,76,65.15,65.15,65.15,76,76,76,59.36,59.36,59.36,76,76,76,53.63,53.63,53.63,76,76,76,61.33,61.33,61.33,76,76,76,60.13,60.13,60.13,76,76,76,55.75,55.75,55.75,76,76,76,61.12,61.12,61.12,76,76,76,62.94,62.94,62.94,76,76,76,73.62,73.62,73.62,76,76,76,61.45,61.45,61.45,76,76,76,71.13,71.13,71.13,76,76,76,68.33,68.33,68.33,69.18,68.18,72.61,71.61,73.45,72.45,72.3,74.22,73.81
39,78,78,78,64.6,64.6,64.6,78,78,78,74.73,74.73,74.73,78,78,78,68.76,68.76,68.76,78,78,78,60.91,60.91,60.91,78,78,78,56.17,56.17,56.17,78,78,78,61.33,61.33,61.33,78,78,78,60.13,60.13,60.13,78,78,78,55.75,55.75,55.75,78,78,78,60.25,60.25,60.25,78,78,78,64.7,64.7,64.7,78,78,78,73.62,73.62,73.62,78,78,78,61.45,61.45,61.45,78,78,78,71.13,71.13,71.13,78,78,78,70.22,70.22,70.22,70.53,69.53,73.02,72.02,73.45,72.45,72.3,75.13,74.57
40,80,80,80,65.45,65.45,65.45,80,80,80,74.73,74.73,74.73,80,80,80,68.76,68.76,68.76,80,80,80,61.03,61.03,61.03,80,80,80,56.17,56.17,56.17,80,80,80,61.33,61.33,61.33,80,80,80,60.13,60.13,60.13,80,80,80,55.75,55.75,55.75,80,80,80,63.28,63.28,63.28,80,80,80,64.7,64.7,64.7,80,80,80,73.71,73.71,73.71,80,80,80,61.45,61.45,61.45,80,80,80,71.69,71.69,71.69,80,80,80,70.22,70.22,70.22,70.82,69.82,73.39,72.39,74.8,73.8,72.81,75.4,75.08
41,82,82,82,66.57,66.57,66.57,82,82,82,74.73,74.73,74.73,82,82,82,68.76,68.76,68.76,82,82,82,63.74,63.74,63.74,82,82,82,56.76,56.76,56.76,82,82,82,61.33,61.33,61.33,82,82,82,60.13,60.13,60.13,82,82,82,55.63,55.63,55.63,82,82,82,63.28,63.28,63.28,82,82,82,64.7,64.7,64.7,82,82,82,75.59,75.59,75.59,82,82,82,61.45,61.45,61.45,82,82,82,73.8,73.8,73.8,82,82,82,70.72,70.72,70.72,70.82,69.82,73.39,72.39,74.8,73.8,74.09,75.4,75.09
42,84,84,84,66.57,66.57,66.57,84,84,84,74.73,74.73,74.73,84,84,84,68.76,68.76,68.76,84,84,84,63.74,63.74,63.74,84,84,84,57.41,57.41,57.41,84,84,84,63.13,63.13,63.13,84,84,84,60.13,60.13,60.13,84,84,84,55.63,55.63,55.63,84,84,84,63.28,63.28,63.28,84,84,84,64.7,64.7,64.7,84,84,84,75.59,75.59,75.59,84,84,84,62.1,62.1,62.1,84,84,84,73.8,73.8,73.8,84,84,84,70.72,70.72,70.72,71.81,70.81,73.51,72.51,74.8,73.8,74.09,75.4,75.4
43,86,86,86,66.57,66.57,66.57,86,86,86,74.73,74.73,74.73,86,86,86,68.76,68.76,68.76,86,86,86,63.74,63.74,63.74,86,86,86,57.41,57.41,57.41,86,86,86,65.59,65.59,65.59,86,86,86,60.13,60.13,60.13,86,86,86,55.63,55.63,55.63,86,86,86,63.28,63.28,63.28,86,86,86,67.55,67.55,67.55,86,86,86,75.59,75.59,75.59,86,86,86,63.71,63.71,63.71,86,86,86,73.8,73.8,73.8,86,86,86,70.72,70.72,70.72,71.81,70.81,74.81,73.81,74.8,73.8,74.09,76.26,75.4
44,88,88,88,66.57,66.57,66.57,88,88,88,74.73,74.73,74.73,88,88,88,68.76,68.76,68.76,88,88,88,63.74,63.74,63.74,88,88,88,57.41,57.41,57.41,88,88,88,65.59,65.59,65.59,88,88,88,60.13,60.13,60.13,88,88,88,55.63,55.63,55.63,88,88,88,63.28,63.28,63.28,88,88,88,67.55,67.55,67.55,88,88,88,75.59,75.59,75.59,88,88,88,63.71,63.71,63.71,88,88,88,73.8,73.8,73.8,88,88,88,72.36,72.36,72.36,73.21,72.21,74.81,73.81,75.14,74.14,74.09,76.26,75.4
45,90,90,90,67.19,67.19,67.19,90,90,90,74.73,74.73,74.73,90,90,90,68.76,68.76,68.76,90,90,90,66.33,66.33,66.33,90,90,90,57.41,57.41,57.41,90,90,90,65.59,65.59,65.59,90,90,90,62.54,62.54,62.54,90,90,90,59.26,59.26,59.26,90,90,90,63.53,63.53,63.53,90,90,90,67.55,67.55,67.55,90,90,90,75.59,75.59,75.59,90,90,90,65.23,65.23,65.23,90,90,90,73.8,73.8,73.8,90,90,90,72.36,72.36,72.36,73.21,72.21,74.81,73.81,75.14,74.14,74.09,76.26,76.32
46,92,92,92,71.07,71.07,71.07,92,92,92,74.73,74.73,74.73,92,92,92,68.76,68.76,68.76,92,92,92,66.33,66.33,66.33,92,92,92,59.56,59.56,59.56,92,92,92,65.59,65.59,65.59,92,92,92,64.83,64.83,64.83,92,92,92,59.26,59.26,59.26,92,92,92,63.53,63.53,63.53,92,92,92,67.55,67.55,67.55,92,92,92,75.59,75.59,75.59,92,92,92,65.57,65.57,65.57,92,92,92,73.8,73.8,73.8,92,92,92,72.36,72.36,72.36,73.21,72.21,74.81,73.81,75.56,74.56,74.09,76.26,76.32
47,94,94,94,71.07,71.07,71.07,94,94,94,75.84,75.84,75.84,94,94,94,68.76,68.76,68.76,94,94,94,66.33,66.33,66.33,94,94,94,59.56,59.56,59.56,94,94,94,65.59,65.59,65.59,94,94,94,64.83,64.83,64.83,94,94,94,59.26,59.26,59.26,94,94,94,63.53,63.53,63.53,94,94,94,67.55,67.55,67.55,94,94,94,75.59,75.59,75.59,94,94,94,65.57,65.57,65.57,94,94,94,73.8,73.8,73.8,94,94,94,72.95,72.95,72.95,73.21,72.21,74.81,73.81,75.56,74.56,74.98,76.71,76.32
48,96,96,96,71.07,71.07,71.07,96,96,96,75.84,75.84,75.84,96,96,96,69.28,69.28,69.28,96,96,96,66.33,66.33,66.33,96,96,96,63.34,63.34,63.34,96,96,96,65.59,65.59,65.59,96,96,96,64.83,64.83,64.83,96,96,96,59.26,59.26,59.26,96,96,96,63.53,63.53,63.53,96,96,96,67.55,67.55,67.55,96,96,96,75.59,75.59,75.59,96,96,96,66.71,66.71,66.71,96,96,96,73.8,73.8,73.8,96,96,96,72.95,72.95,72.95,73.58,72.58,75.98,74.98,75.56,74.56,75.09,76.71,76.91
49,98,98,98,71.07,71.07,71.07,98,98,98,75.84,75.84,75.84,98,98,98,69.28,69.28,69.28,98,98,98,66.81,66.81,66.81,98,98,98,63.34,63.34,63.34,98,98,98,65.59,65.59,65.59,98,98,98,64.83,64.83,64.83,98,98,98,59.26,59.26,59.26,98,98,98,63.53,63.53,63.53,98,98,98,68.88,68.88,68.88,98,98,98,75.9,75.9,75.9,98,98,98,66.71,66.71,66.71,98,98,98,73.85,73.85,73.85,98,98,98,72.95,72.95,72.95,73.58,72.58,75.98,74.98,75.69,74.69,76.04,77.7,76.91
50,100,100,100,71.07,71.07,71.07,100,100,100,75.84,75.84,75.84,100,100,100,69.28,69.28,69.28,100,100,100,66.81,66.81,66.81,100,100,100,63.34,63.34,63.34,100,100,100,65.59,65.59,65.59,100,100,100,64.83,64.83,64.83,100,100,100,59.26,59.26,59.26,100,100,100,63.53,63.53,63.53,100,100,100,68.88,68.88,68.88,100,100,100,76.44,76.44,76.44,100,100,100,66.71,66.71,66.71,100,100,100,73.85,73.85,73.85,100,100,100,73.85,73.85,73.85,74.35,73.35,76.11,75.11,75.82,74.82,76.32,77.7,77.11
51,102,102,102,71.07,71.07,71.07,102,102,102,75.75,75.75,75.75,102,102,102,69.28,69.28,69.28,102,102,102,66.81,66.81,66.81,102,102,102,63.34,63.34,63.34,102,102,102,65.59,65.59,65.59,102,102,102,64.83,64.83,64.83,102,102,102,59.26,59.26,59.26,102,102,102,63.53,63.53,63.53,102,102,102,68.73,68.73,68.73,102,102,102,76.44,76.44,76.44,102,102,102,68.62,68.62,68.62,102,102,102,73.85,73.85,73.85,102,102,102,73.85,73.85,73.85,74.35,73.35,76.11,75.11,75.82,74.82,76.32,77.7,77.11
52,104,104,104,71.07,71.07,71.07,104,104,104,75.75,75.75,75.75,104,104,104,69.28,69.28,69.28,104,104,104,66.81,66.81,66.81,104,104,104,63.5,63.5,63.5,104,104,104,65.59,65.59,65.59,104,104,104,64.83,64.83,64.83,104,104,104,59.26,59.26,59.26,104,104,104,63.59,63.59,63.59,104,104,104,68.73,68.73,68.73,104,104,104,76.44,76.44,76.44,104,104,104,68.62,68.62,68.62,104,104,104,74.49,74.49,74.49,104,104,104,74.8,74.8,74.8,74.35,73.35,76.11,75.11,75.82,74.82,76.32,77.7,77.51
53,106,106,106,71.07,71.07,71.07,106,106,106,75.75,75.75,75.75,106,106,106,69.65,69.65,69.65,106,106,106,66.82,66.82,66.82,106,106,106,63.5,63.5,63.5,106,106,106,65.59,65.59,65.59,106,106,106,64.83,64.83,64.83,106,106,106,59.26,59.26,59.26,106,106,106,63.59,63.59,63.59,106,106,106,68.73,68.73,68.73,106,106,106,76.44,76.44,76.44,106,106,106,68.62,68.62,68.62,106,106,106,74.91,74.91,74.91,106,106,106,74.8,74.8,74.8,74.35,73.35,76.11,75.11,75.82,74.82,76.32,77.7,77.51
54,108,108,108,71.07,71.07,71.07,108,108,108,76.04,76.04,76.04,108,108,108,69.65,69.65,69.65,108,108,108,66.82,66.82,66.82,108,108,108,63.5,63.5,63.5,108,108,108,65.59,65.59,65.59,108,108,108,64.83,64.83,64.83,108,108,108,59.26,59.26,59.26,108,108,108,63.59,63.59,63.59,108,108,108,70.98,70.98,70.98,108,108,108,76.44,76.44,76.44,108,108,108,68.62,68.62,68.62,108,108,108,74.91,74.91,74.91,108,108,108,74.8,74.8,74.8,74.35,73.35,76.11,75.11,76.05,75.05,76.73,77.7,77.51
55,110,110,110,71.07,71.07,71.07,110,110,110,76.04,76.04,76.04,110,110,110,69.65,69.65,69.65,110,110,110,68.45,68.45,68.45,110,110,110,65.79,65.79,65.79,110,110,110,65.59,65.59,65.59,110,110,110,64.83,64.83,64.83,110,110,110,59.26,59.26,59.26,110,110,110,63.59,63.59,63.59,110,110,110,70.98,70.98,70.98,110,110,110,76.44,76.44,76.44,110,110,110,68.62,68.62,68.62,110,110,110,74.91,74.91,74.91,110,110,110,74.8,74.8,74.8,74.35,73.35,77.57,76.57,76.05,75.05,76.73,77.7,77.91
56,112,112,112,71.07,71.07,71.07,112,112,112,76.04,76.04,76.04,112,112,112,69.84,69.84,69.84,112,112,112,68.45,68.45,68.45,112,112,112,65.79,65.79,65.79,112,112,112,65.59,65.59,65.59,112,112,112,64.83,64.83,64.83,112,112,112,60.89,60.89,60.89,112,112,112,63.59,63.59,63.59,112,112,112,70.98,70.98,70.98,112,112,112,76.44,76.44,76.44,112,112,112,70.86,70.86,70.86,112,112,112,74.91,74.91,74.91,112,112,112,74.8,74.8,74.8,75.47,74.47,77.57,76.57,76.05,75.05,76.73,77.7,77.91
57,114,114,114,71.07,71.07,71.07,114,114,114,76.04,76.04,76.04,114,114,114,69.84,69.84,69.84,114,114,114,69.12,69.12,69.12,114,114,114,65.47,65.47,65.47,114,114,114,69.07,69.07,69.07,114,114,114,64.83,64.83,64.83,114,114,114,60.89,60.89,60.89,114,114,114,63.59,63.59,63.59,114,114,114,70.98,70.98,70.98,114,114,114,76.44,76.44,76.44,114,114,114,70.86,70.86,70.86,114,114,114,75.25,75.25,75.25,114,114,114,74.8,74.8,74.8,75.47,74.47,77.57,76.57,76.05,75.05,76.73,77.7,77.91
58,116,116,116,72.41,72.41,72.41,116,116,116,76.04,76.04,76.04,116,116,116,69.84,69.84,69.84,116,116,116,69.12,69.12,69.12,116,116,116,65.47,65.47,65.47,116,116,116,69.07,69.07,69.07,116,116,116,66.33,66.33,66.33,116,116,116,60.89,60.89,60.89,116,116,116,63.59,63.59,63.59,116,116,116,70.98,70.98,70.98,116,116,116,76.92,76.92,76.92,116,116,116,70.86,70.86,70.86,116,116,116,75.25,75.25,75.25,116,116,116,74.8,74.8,74.8,75.47,74.47,77.57,76.57,76.18,75.18,76.73,77.92,77.91
59,118,118,118,72.41,72.41,72.41,118,118,118,76.68,76.68,76.68,118,118,118,69.84,69.84,69.84,118,118,118,69.12,69.12,69.12,118,118,118,65.47,65.47,65.47,118,118,118,69.07,69.07,69.07,118,118,118,66.33,66.33,66.33,118,118,118,60.89,60.89,60.89,118,118,118,63.59,63.59,63.59,118,118,118,70.98,70.98,70.98,118,118,118,77.97,77.97,77.97,118,118,118,70.86,70.86,70.86,118,118,118,75.13,75.13,75.13,118,118,118,75.3,75.3,75.3,75.47,74.47,77.57,76.57,77.06,76.06,77.22,77.92,77.91
60,120,120,120,72.41,72.41,72.41,120,120,120,76.68,76.68,76.68,120,120,120,70.84,70.84,70.84,120,120,120,69.12,69.12,69.12,120,120,120,66.8,66.8,66.8,120,120,120,69.07,69.07,69.07,120,120,120,66.33,66.33,66.33,120,120,120,60.88,60.88,60.88,120,120,120,67.37,67.37,67.37,120,120,120,70.98,70.98,70.98,120,120,120,77.97,77.97,77.97,120,120,120,70.86,70.86,70.86,120,120,120,75.29,75.29,75.29,120,120,120,75.3,75.3,75.3,75.47,74.47,77.57,76.57,77.06,76.06,77.22,77.98,77.91
61,122,122,122,72.41,72.41,72.41,122,122,122,76.21,76.21,76.21,122,122,122,70.84,70.84,70.84,122,122,122,69.12,69.12,69.12,122,122,122,66.8,66.8,66.8,122,122,122,69.07,69.07,69.07,122,122,122,66.33,66.33,66.33,122,122,122,63.16,63.16,63.16,122,122,122,67.37,67.37,67.37,122,122,122,71.58,71.58,71.58,122,122,122,77.97,77.97,77.97,122,122,122,70.86,70.86,70.86,122,122,122,75.36,75.36,75.36,122,122,122,75.3,75.3,75.3,76.49,75.49,77.57,76.57,77.76,76.76,77.22,77.98,78.2
62,124,124,124,72.41,72.41,72.41,124,124,124,76.21,76.21,76.21,124,124,124,70.84,70.84,70.84,124,124,124,69.12,69.12,69.12,124,124,124,66.59,66.59,66.59,124,124,124,69.07,69.07,69.07,124,124,124,66.33,66.33,66.33,124,124,124,63.93,63.93,63.93,124,124,124,67.37,67.37,67.37,124,124,124,71.58,71.58,71.58,124,124,124,77.97,77.97,77.97,124,124,124,70.86,70.86,70.86,124,124,124,75.36,75.36,75.36,124,124,124,75.3,75.3,75.3,76.49,75.49,78.26,77.26,78.04,77.04,77.22,77.98,78.2
63,126,126,126,72.41,72.41,72.41,126,126,126,76.21,76.21,76.21,126,126,126,73.43,73.43,73.43,126,126,126,72.23,72.23,72.23,126,126,126,68.52,68.52,68.52,126,126,126,69.07,69.07,69.07,126,126,126,66.33,66.33,66.33,126,126,126,66.82,66.82,66.82,126,126,126,67.37,67.37,67.37,126,126,126,71.58,71.58,71.58,126,126,126,77.97,77.97,77.97,126,126,126,70.86,70.86,70.86,126,126,126,75.36,75.36,75.36,126,126,126,75.3,75.3,75.3,76.49,75.49,78.26,77.26,78.3,77.3,77.22,77.98,78.2
64,128,128,128,72.41,72.41,72.41,128,128,128,77.19,77.19,77.19,128,128,128,73.43,73.43,73.43,128,128,128,72.23,72.23,72.23,128,128,128,68.52,68.52,68.52,128,128,128,69.07,69.07,69.07,128,128,128,69.41,69.41,69.41,128,128,128,66.82,66.82,66.82,128,128,128,67.37,67.37,67.37,128,128,128,74.18,74.18,74.18,128,128,128,77.97,77.97,77.97,128,128,128,70.86,70.86,70.86,128,128,128,78.45,78.45,78.45,128,128,128,75.3,75.3,75.3,77.44,76.44,78.34,77.34,78.3,77.3,78.67,78.01,78.2
65,130,130,130,72.41,72.41,72.41,130,130,130,77.86,77.86,77.86,130,130,130,73.81,73.81,73.81,130,130,130,72.23,72.23,72.23,130,130,130,68.52,68.52,68.52,130,130,130,69.07,69.07,69.07,130,130,130,69.41,69.41,69.41,130,130,130,66.82,66.82,66.82,130,130,130,67.09,67.09,67.09,130,130,130,74.18,74.18,74.18,130,130,130,78.53,78.53,78.53,130,130,130,70.86,70.86,70.86,130,130,130,78.45,78.45,78.45,130,130,130,75.3,75.3,75.3,77.44,76.44,78.34,77.34,78.3,77.3,78.67,78.02,78.2
